order_id,customer_id,store_id,order_date
ORD03806,CUST02756,STORE001,2025-07-13
ORD03807,CUST01011,STORE010,2025-09-06
ORD03808,CUST03599,STORE004,2025-01-20
ORD03809,CUST03007,STORE019,2025-11-04
ORD03810,CUST04008,STORE020,2025-04-28
ORD03811,CUST01135,STORE001,2025-08-01
ORD03812,CUST02573,STORE010,2025-12-29
ORD03813,CUST04777,STORE009,2025-10-16
ORD03814,CUST02091,STORE009,2025-01-26
ORD03815,CUST03916,STORE006,2025-06-10
ORD03816,CUST00661,STORE002,2025-04-25
ORD03817,CUST01105,STORE009,2025-09-30
ORD03818,CUST04249,STORE004,2025-10-05
ORD03819,CUST04353,STORE020,2025-10-14
ORD03820,CUST00532,STORE020,2025-09-29
ORD03821,CUST01072,STORE007,2025-07-30
ORD03822,CUST01290,STORE002,2025-02-15
ORD03823,CUST00886,STORE016,2025-03-28
ORD03824,CUST01083,STORE007,2025-03-20
ORD03825,CUST02475,STORE017,2025-02-07
ORD03826,CUST01536,STORE013,2025-04-29
ORD03827,CUST00957,STORE006,2025-09-05
ORD03828,CUST03632,STORE020,2025-07-16
ORD03829,CUST02380,STORE009,2025-03-15
ORD03830,CUST02144,STORE006,2025-05-13
ORD03831,CUST01405,STORE020,2025-09-13
ORD03832,CUST00574,STORE017,2025-04-19
ORD03833,CUST00082,STORE006,2025-10-07
ORD03834,CUST00115,STORE019,2025-08-21
ORD03835,CUST01496,STORE003,2025-02-13
ORD03836,CUST02476,STORE017,2025-06-10
ORD03837,CUST04980,STORE013,2025-02-01
ORD03838,CUST04043,STORE001,2025-09-01
ORD03839,CUST00542,STORE003,2025-12-09
ORD03840,CUST03495,STORE015,2025-10-05
ORD03841,CUST04184,STORE020,2025-07-23
ORD03842,CUST02700,STORE007,2025-01-25
ORD03843,CUST03529,STORE008,2025-02-28
ORD03844,CUST04027,STORE012,2025-05-16
ORD03845,CUST00642,STORE006,2025-08-15
ORD03846,CUST04385,STORE009,2025-11-27
ORD03847,CUST02032,STORE013,2025-03-15
ORD03848,CUST03214,STORE001,2025-04-09
ORD03849,CUST01777,STORE009,2025-09-25
ORD03850,CUST02997,STORE007,2025-11-09
ORD03851,CUST01799,STORE018,2025-08-19
ORD03852,CUST02002,STORE019,2025-03-29
ORD03853,CUST03368,STORE014,2025-06-14
ORD03854,CUST03712,STORE007,2025-06-19
ORD03855,CUST00961,STORE002,2025-07-02
ORD03856,CUST04233,STORE018,2025-02-10
ORD03857,CUST00444,STORE004,2025-09-26
ORD03858,CUST03255,STORE012,2025-04-18
ORD03859,CUST02163,STORE004,2025-01-12
ORD03860,CUST04247,STORE016,2025-08-02
ORD03861,CUST00157,STORE018,2025-06-07
ORD03862,CUST02388,STORE005,2025-08-08
ORD03863,CUST02225,STORE002,2025-04-17
ORD03864,CUST01096,STORE009,2025-07-05
ORD03865,CUST02903,STORE008,2025-06-29
ORD03866,CUST03099,STORE006,2025-12-03
ORD03867,CUST04647,STORE010,2025-04-10
ORD03868,CUST04473,STORE005,2025-11-25
ORD03869,CUST00445,STORE007,2025-04-23
ORD03870,CUST00137,STORE018,2025-12-13
ORD03871,CUST02775,STORE003,2025-07-08
ORD03872,CUST01103,STORE002,2025-03-14
ORD03873,CUST02354,STORE010,2025-07-03
ORD03874,CUST03874,STORE011,2025-02-09
ORD03875,CUST03851,STORE019,2025-03-18
ORD03876,CUST02917,STORE019,2025-07-22
ORD03877,CUST00806,STORE013,2025-09-12
ORD03878,CUST01123,STORE001,2025-11-28
ORD03879,CUST04239,STORE008,2025-05-18
ORD03880,CUST00678,STORE011,2025-01-21
ORD03881,CUST04812,STORE014,2025-12-24
ORD03882,CUST01972,STORE012,2025-06-18
ORD03883,CUST00668,STORE005,2025-12-30
ORD03884,CUST01613,STORE019,2025-11-03
ORD03885,CUST02752,STORE007,2025-12-15
ORD03886,CUST04747,STORE007,2025-12-30
ORD03887,CUST03597,STORE005,2025-05-29
ORD03888,CUST01794,STORE010,2025-06-08
ORD03889,CUST00459,STORE001,2025-01-03
ORD03890,CUST00253,STORE010,2025-11-16
ORD03891,CUST01788,STORE002,2025-02-04
ORD03892,CUST00367,STORE010,2025-04-26
ORD03893,CUST04555,STORE005,2025-10-07
ORD03894,CUST03388,STORE017,2025-03-23
ORD03895,CUST02625,STORE003,2025-10-26
ORD03896,CUST00503,STORE012,2025-11-29
ORD03897,CUST04236,STORE009,2025-06-04
ORD03898,CUST01781,STORE003,2025-04-17
ORD03899,CUST00060,STORE006,2025-05-12
ORD03900,CUST00434,STORE002,2025-04-12
ORD03901,CUST04797,STORE001,2025-03-02
ORD03902,CUST01324,STORE016,2025-01-19
ORD03903,CUST03987,STORE010,2025-01-27
ORD03904,CUST01727,STORE008,2025-09-18
ORD03905,CUST01395,STORE003,2025-07-01
ORD03906,CUST03252,STORE010,2025-04-23
ORD03907,CUST01853,STORE011,2025-09-08
ORD03908,CUST03149,STORE006,2025-01-31
ORD03909,CUST03915,STORE016,2025-07-08
ORD03910,CUST04076,STORE012,2025-12-23
ORD03911,CUST00926,STORE020,2025-06-25
ORD03912,CUST02352,STORE002,2025-12-27
ORD03913,CUST04287,STORE007,2025-05-29
ORD03914,CUST04954,STORE019,2025-05-07
ORD03915,CUST02352,STORE020,2025-07-08
ORD03916,CUST03860,STORE005,2025-12-13
ORD03917,CUST01618,STORE011,2025-08-07
ORD03918,CUST00314,STORE001,2025-04-12
ORD03919,CUST01196,STORE014,2025-12-11
ORD03920,CUST01950,STORE011,2025-07-18
ORD03921,CUST01831,STORE020,2025-10-29
ORD03922,CUST02195,STORE011,2025-01-12
ORD03923,CUST00211,STORE003,2025-04-30
ORD03924,CUST03103,STORE004,2025-12-13
ORD03925,CUST01115,STORE016,2025-03-26
ORD03926,CUST01894,STORE003,2025-06-18
ORD03927,CUST01872,STORE019,2025-05-23
ORD03928,CUST00876,STORE004,2025-02-15
ORD03929,CUST02506,STORE011,2025-07-21
ORD03930,CUST04880,STORE009,2025-09-17
ORD03931,CUST01880,STORE006,2025-06-07
ORD03932,CUST00872,STORE018,2025-07-07
ORD03933,CUST01802,STORE016,2025-04-04
ORD03934,CUST04166,STORE019,2025-07-11
ORD03935,CUST00811,STORE019,2025-06-18
ORD03936,CUST03608,STORE017,2025-10-13
ORD03937,CUST01034,STORE010,2025-09-05
ORD03938,CUST01789,STORE010,2025-11-17
ORD03939,CUST02643,STORE011,2025-10-18
ORD03940,CUST04771,STORE011,2025-10-21
ORD03941,CUST00131,STORE001,2025-01-31
ORD03942,CUST04945,STORE017,2025-01-19
ORD03943,CUST04597,STORE009,2025-12-17
ORD03944,CUST02787,STORE002,2025-08-26
ORD03945,CUST02809,STORE017,2025-11-06
ORD03946,CUST02920,STORE006,2025-10-29
ORD03947,CUST03429,STORE006,2025-04-12
ORD03948,CUST03512,STORE010,2025-05-15
ORD03949,CUST02885,STORE007,2025-10-12
ORD03950,CUST04489,STORE018,2025-04-16
ORD03951,CUST00704,STORE012,2025-06-23
ORD03952,CUST04705,STORE001,2025-12-22
ORD03953,CUST03180,STORE007,2025-10-10
ORD03954,CUST01090,STORE013,2025-11-22
ORD03955,CUST01365,STORE019,2025-01-22
ORD03956,CUST02126,STORE015,2025-03-15
ORD03957,CUST03848,STORE001,2025-01-18
ORD03958,CUST00306,STORE005,2025-03-11
ORD03959,CUST01127,STORE006,2025-05-01
ORD03960,CUST02098,STORE018,2025-07-23
ORD03961,CUST02113,STORE015,2025-02-06
ORD03962,CUST02990,STORE015,2025-06-19
ORD03963,CUST03353,STORE008,2025-03-01
ORD03964,CUST03351,STORE018,2025-12-19
ORD03965,CUST02529,STORE006,2025-08-15
ORD03966,CUST01955,STORE002,2025-03-06
ORD03967,CUST00109,STORE018,2025-06-29
ORD03968,CUST04404,STORE015,2025-01-19
ORD03969,CUST02525,STORE002,2025-02-10
ORD03970,CUST02559,STORE007,2025-01-31
ORD03971,CUST03354,STORE004,2025-11-02
ORD03972,CUST03964,STORE012,2025-08-29
ORD03973,CUST01612,STORE007,2025-03-29
ORD03974,CUST03904,STORE020,2025-04-25
ORD03975,CUST03751,STORE020,2025-12-28
ORD03976,CUST02290,STORE007,2025-09-16
ORD03977,CUST01528,STORE017,2025-06-19
ORD03978,CUST02767,STORE017,2025-08-10
ORD03979,CUST04938,STORE006,2025-09-26
ORD03980,CUST01459,STORE015,2025-09-13
ORD03981,CUST02032,STORE012,2025-04-04
ORD03982,CUST03064,STORE020,2025-08-13
ORD03983,CUST00211,STORE012,2025-12-27
ORD03984,CUST03055,STORE012,2025-07-13
ORD03985,CUST02895,STORE012,2025-12-23
ORD03986,CUST02376,STORE017,2025-12-25
ORD03987,CUST01040,STORE001,2025-09-02
ORD03988,CUST03727,STORE003,2025-01-28
ORD03989,CUST03794,STORE003,2025-05-24
ORD03990,CUST04948,STORE007,2025-04-06
ORD03991,CUST03233,STORE012,2025-06-27
ORD03992,CUST00730,STORE006,2025-01-27
ORD03993,CUST02014,STORE014,2025-12-14
ORD03994,CUST01698,STORE006,2025-10-01
ORD03995,CUST00529,STORE001,2025-04-30
ORD03996,CUST00367,STORE009,2025-04-10
ORD03997,CUST01513,STORE014,2025-05-22
ORD03998,CUST01557,STORE010,2025-02-28
ORD03999,CUST04633,STORE016,2025-05-02
ORD04000,CUST05000,STORE020,2025-05-06
ORD04001,CUST03428,STORE018,2025-12-08
ORD04002,CUST04802,STORE017,2025-12-10
ORD04003,CUST02465,STORE004,2025-11-08
ORD04004,CUST00753,STORE010,2025-02-17
ORD04005,CUST03161,STORE014,2025-01-09
ORD04006,CUST03906,STORE017,2025-03-10
ORD04007,CUST02709,STORE010,2025-08-15
ORD04008,CUST02637,STORE020,2025-11-28
ORD04009,CUST03013,STORE014,2025-07-17
ORD04010,CUST02987,STORE009,2025-06-08
ORD04011,CUST00924,STORE001,2025-10-13
ORD04012,CUST02825,STORE011,2025-05-02
ORD04013,CUST01579,STORE013,2025-01-26
ORD04014,CUST01253,STORE020,2025-09-05
ORD04015,CUST01381,STORE020,2025-05-14
ORD04016,CUST03397,STORE001,2025-05-06
ORD04017,CUST01041,STORE017,2025-07-24
ORD04018,CUST01766,STORE018,2025-04-17
ORD04019,CUST03162,STORE020,2025-11-13
ORD04020,CUST02626,STORE015,2025-07-03
ORD04021,CUST01400,STORE017,2025-03-02
ORD04022,CUST00579,STORE003,2025-12-01
ORD04023,CUST04308,STORE001,2025-10-10
ORD04024,CUST01362,STORE019,2025-06-07
ORD04025,CUST03049,STORE003,2025-08-20
ORD04026,CUST03963,STORE008,2025-10-15
ORD04027,CUST00070,STORE014,2025-03-23
ORD04028,CUST00275,STORE003,2025-04-08
ORD04029,CUST04080,STORE002,2025-01-17
ORD04030,CUST00940,STORE009,2025-12-15
ORD04031,CUST04171,STORE017,2025-11-01
ORD04032,CUST03114,STORE019,2025-10-04
ORD04033,CUST02132,STORE018,2025-04-02
ORD04034,CUST00401,STORE010,2025-05-25
ORD04035,CUST02570,STORE016,2025-04-22
ORD04036,CUST02711,STORE020,2025-11-27
ORD04037,CUST00731,STORE010,2025-12-01
ORD04038,CUST04184,STORE017,2025-01-19
ORD04039,CUST04763,STORE013,2025-10-16
ORD04040,CUST02805,STORE016,2025-12-23
ORD04041,CUST03406,STORE006,2025-02-26
ORD04042,CUST00988,STORE005,2025-04-08
ORD04043,CUST03505,STORE015,2025-11-21
ORD04044,CUST02874,STORE013,2025-05-10
ORD04045,CUST03024,STORE004,2025-11-15
ORD04046,CUST02918,STORE013,2025-03-30
ORD04047,CUST00713,STORE009,2025-07-07
ORD04048,CUST02150,STORE020,2025-04-20
ORD04049,CUST01931,STORE015,2025-02-10
ORD04050,CUST03696,STORE018,2025-06-20
ORD04051,CUST04516,STORE019,2025-10-28
ORD04052,CUST01756,STORE019,2025-08-20
ORD04053,CUST03361,STORE013,2025-06-14
ORD04054,CUST02730,STORE019,2025-06-30
ORD04055,CUST01910,STORE011,2025-05-26
ORD04056,CUST03192,STORE015,2025-11-21
ORD04057,CUST04245,STORE011,2025-07-14
ORD04058,CUST01571,STORE006,2025-01-13
ORD04059,CUST00598,STORE016,2025-08-12
ORD04060,CUST03032,STORE006,2025-10-04
ORD04061,CUST01628,STORE014,2025-06-08
ORD04062,CUST01769,STORE002,2025-03-19
ORD04063,CUST01887,STORE004,2025-08-09
ORD04064,CUST01002,STORE006,2025-01-11
ORD04065,CUST02186,STORE004,2025-06-07
ORD04066,CUST02045,STORE013,2025-12-15
ORD04067,CUST01670,STORE016,2025-01-30
ORD04068,CUST00779,STORE007,2025-06-10
ORD04069,CUST01390,STORE017,2025-05-06
ORD04070,CUST02309,STORE005,2025-08-05
ORD04071,CUST03239,STORE007,2025-07-08
ORD04072,CUST00080,STORE003,2025-05-24
ORD04073,CUST02529,STORE018,2025-12-23
ORD04074,CUST02690,STORE015,2025-05-08
ORD04075,CUST01658,STORE010,2025-06-23
ORD04076,CUST02201,STORE014,2025-08-21
ORD04077,CUST02475,STORE011,2025-04-05
ORD04078,CUST00135,STORE018,2025-11-08
ORD04079,CUST04181,STORE008,2025-12-24
ORD04080,CUST02507,STORE016,2025-05-27
ORD04081,CUST03244,STORE006,2025-06-28
ORD04082,CUST04307,STORE004,2025-11-29
ORD04083,CUST02734,STORE004,2025-08-11
ORD04084,CUST00791,STORE002,2025-10-08
ORD04085,CUST03612,STORE008,2025-07-22
ORD04086,CUST02292,STORE014,2025-09-11
ORD04087,CUST02540,STORE005,2025-07-30
ORD04088,CUST01465,STORE006,2025-06-20
ORD04089,CUST03660,STORE010,2025-11-05
ORD04090,CUST00145,STORE012,2025-02-20
ORD04091,CUST03774,STORE011,2025-08-10
ORD04092,CUST01064,STORE019,2025-06-23
ORD04093,CUST03564,STORE005,2025-03-05
ORD04094,CUST04174,STORE015,2025-06-03
ORD04095,CUST00662,STORE020,2025-01-21
ORD04096,CUST04358,STORE001,2025-03-06
ORD04097,CUST01907,STORE005,2025-09-29
ORD04098,CUST03994,STORE002,2025-08-13
ORD04099,CUST01450,STORE018,2025-02-02
ORD04100,CUST02000,STORE020,2025-02-14
ORD04101,CUST01027,STORE017,2025-10-18
ORD04102,CUST00963,STORE013,2025-12-29
ORD04103,CUST01943,STORE009,2025-11-02
ORD04104,CUST00826,STORE005,2025-05-10
ORD04105,CUST03391,STORE016,2025-11-10
ORD04106,CUST00778,STORE004,2025-02-22
ORD04107,CUST01309,STORE010,2025-12-10
ORD04108,CUST02488,STORE003,2025-02-05
ORD04109,CUST03324,STORE008,2025-05-03
ORD04110,CUST01261,STORE014,2025-06-13
ORD04111,CUST03784,STORE009,2025-07-01
ORD04112,CUST02502,STORE013,2025-12-04
ORD04113,CUST00665,STORE015,2025-07-31
ORD04114,CUST00988,STORE005,2025-03-15
ORD04115,CUST01240,STORE009,2025-12-05
ORD04116,CUST00404,STORE009,2025-03-25
ORD04117,CUST03892,STORE004,2025-07-07
ORD04118,CUST02192,STORE004,2025-12-07
ORD04119,CUST02365,STORE016,2025-12-12
ORD04120,CUST04203,STORE017,2025-04-01
ORD04121,CUST00223,STORE014,2025-04-06
ORD04122,CUST02277,STORE011,2025-10-26
ORD04123,CUST04979,STORE019,2025-09-27
ORD04124,CUST03231,STORE001,2025-04-16
ORD04125,CUST04941,STORE009,2025-03-18
ORD04126,CUST03008,STORE014,2025-09-27
ORD04127,CUST03111,STORE018,2025-07-23
ORD04128,CUST01904,STORE014,2025-09-03
ORD04129,CUST02140,STORE009,2025-02-03
ORD04130,CUST04006,STORE020,2025-10-20
ORD04131,CUST04338,STORE016,2025-07-14
ORD04132,CUST03621,STORE008,2025-01-24
ORD04133,CUST04038,STORE020,2025-07-21
ORD04134,CUST01001,STORE011,2025-01-28
ORD04135,CUST01043,STORE013,2025-10-22
ORD04136,CUST01488,STORE005,2025-06-26
ORD04137,CUST04444,STORE009,2025-06-06
ORD04138,CUST04141,STORE017,2025-01-07
ORD04139,CUST00808,STORE005,2025-06-19
ORD04140,CUST03717,STORE012,2025-07-12
ORD04141,CUST01740,STORE008,2025-06-07
ORD04142,CUST01262,STORE002,2025-11-26
ORD04143,CUST04425,STORE004,2025-09-23
ORD04144,CUST00136,STORE009,2025-04-03
ORD04145,CUST03663,STORE018,2025-11-17
ORD04146,CUST02197,STORE013,2025-04-12
ORD04147,CUST02935,STORE013,2025-08-09
ORD04148,CUST00291,STORE007,2025-03-12
ORD04149,CUST02645,STORE009,2025-10-29
ORD04150,CUST03110,STORE008,2025-02-12
ORD04151,CUST03209,STORE010,2025-07-12
ORD04152,CUST00909,STORE020,2025-12-28
ORD04153,CUST00728,STORE006,2025-04-11
ORD04154,CUST03592,STORE008,2025-12-21
ORD04155,CUST01939,STORE013,2025-04-11
ORD04156,CUST03157,STORE011,2025-11-27
ORD04157,CUST00189,STORE016,2025-01-28
ORD04158,CUST03266,STORE009,2025-01-19
ORD04159,CUST01580,STORE016,2025-05-04
ORD04160,CUST01429,STORE005,2025-04-01
ORD04161,CUST01045,STORE009,2025-11-01
ORD04162,CUST01422,STORE010,2025-02-15
ORD04163,CUST01198,STORE004,2025-09-02
ORD04164,CUST00712,STORE004,2025-09-26
ORD04165,CUST02863,STORE019,2025-09-20
ORD04166,CUST01333,STORE007,2025-05-29
ORD04167,CUST03962,STORE009,2025-02-17
ORD04168,CUST03094,STORE004,2025-01-18
ORD04169,CUST01296,STORE004,2025-06-10
ORD04170,CUST01109,STORE008,2025-11-23
ORD04171,CUST02923,STORE017,2025-03-11
ORD04172,CUST02520,STORE015,2025-10-26
ORD04173,CUST00607,STORE012,2025-08-08
ORD04174,CUST02711,STORE012,2025-12-07
ORD04175,CUST02664,STORE010,2025-06-09
ORD04176,CUST01389,STORE011,2025-08-31
ORD04177,CUST03032,STORE005,2025-12-14
ORD04178,CUST02860,STORE020,2025-06-06
ORD04179,CUST04297,STORE015,2025-07-21
ORD04180,CUST01520,STORE007,2025-01-02
ORD04181,CUST00780,STORE004,2025-04-26
ORD04182,CUST01819,STORE012,2025-07-22
ORD04183,CUST02816,STORE011,2025-12-21
ORD04184,CUST00305,STORE013,2025-05-04
ORD04185,CUST00809,STORE009,2025-07-01
ORD04186,CUST02459,STORE016,2025-05-04
ORD04187,CUST03206,STORE003,2025-04-09
ORD04188,CUST00782,STORE013,2025-09-03
ORD04189,CUST04285,STORE012,2025-04-17
ORD04190,CUST00068,STORE004,2025-11-25
ORD04191,CUST01761,STORE020,2025-02-15
ORD04192,CUST01562,STORE018,2025-11-01
ORD04193,CUST02106,STORE010,2025-10-23
ORD04194,CUST02100,STORE002,2025-06-18
ORD04195,CUST02999,STORE003,2025-04-21
ORD04196,CUST02583,STORE015,2025-09-16
ORD04197,CUST02311,STORE014,2025-06-29
ORD04198,CUST04747,STORE020,2025-10-30
ORD04199,CUST00949,STORE019,2025-02-28
ORD04200,CUST04328,STORE012,2025-05-28
ORD04201,CUST02837,STORE015,2025-06-04
ORD04202,CUST01233,STORE020,2025-04-14
ORD04203,CUST01638,STORE019,2025-03-10
ORD04204,CUST02211,STORE016,2025-05-10
ORD04205,CUST04108,STORE005,2025-07-16
ORD04206,CUST01568,STORE016,2025-11-24
ORD04207,CUST02363,STORE017,2025-09-01
ORD04208,CUST03258,STORE020,2025-06-22
ORD04209,CUST01541,STORE020,2025-11-30
ORD04210,CUST04084,STORE011,2025-10-08
ORD04211,CUST01577,STORE018,2025-03-22
ORD04212,CUST00066,STORE004,2025-06-05
ORD04213,CUST00002,STORE013,2025-05-11
ORD04214,CUST04696,STORE001,2025-10-15
ORD04215,CUST00572,STORE004,2025-02-10
ORD04216,CUST01086,STORE019,2025-08-01
ORD04217,CUST00180,STORE005,2025-05-16
ORD04218,CUST04510,STORE008,2025-03-16
ORD04219,CUST03819,STORE015,2025-01-11
ORD04220,CUST00947,STORE008,2025-11-22
ORD04221,CUST01826,STORE011,2025-12-24
ORD04222,CUST02114,STORE014,2025-03-25
ORD04223,CUST01163,STORE003,2025-09-03
ORD04224,CUST04850,STORE009,2025-02-25
ORD04225,CUST03039,STORE016,2025-11-09
ORD04226,CUST03243,STORE001,2025-10-14
ORD04227,CUST02843,STORE016,2025-09-07
ORD04228,CUST01717,STORE008,2025-10-08
ORD04229,CUST03030,STORE002,2025-09-11
ORD04230,CUST03582,STORE001,2025-01-31
ORD04231,CUST03725,STORE019,2025-05-14
ORD04232,CUST03909,STORE010,2025-11-11
ORD04233,CUST01663,STORE009,2025-05-16
ORD04234,CUST04557,STORE005,2025-08-18
ORD04235,CUST04585,STORE007,2025-01-13
ORD04236,CUST00947,STORE004,2025-04-25
ORD04237,CUST04096,STORE001,2025-11-23
ORD04238,CUST03321,STORE006,2025-06-06
ORD04239,CUST04312,STORE012,2025-12-19
ORD04240,CUST00751,STORE007,2025-03-02
ORD04241,CUST04329,STORE014,2025-10-12
ORD04242,CUST04230,STORE009,2025-09-27
ORD04243,CUST01559,STORE017,2025-08-17
ORD04244,CUST00265,STORE018,2025-02-17
ORD04245,CUST02758,STORE013,2025-11-23
ORD04246,CUST02379,STORE017,2025-12-05
ORD04247,CUST00937,STORE013,2025-10-26
ORD04248,CUST02419,STORE011,2025-02-14
ORD04249,CUST01440,STORE003,2025-03-04
ORD04250,CUST04007,STORE010,2025-07-22
ORD04251,CUST03459,STORE017,2025-11-12
ORD04252,CUST04326,STORE010,2025-05-19
ORD04253,CUST04124,STORE018,2025-03-06
ORD04254,CUST00857,STORE009,2025-06-11
ORD04255,CUST04138,STORE017,2025-12-17
ORD04256,CUST00138,STORE017,2025-05-11
ORD04257,CUST01598,STORE008,2025-08-11
ORD04258,CUST00558,STORE013,2025-05-01
ORD04259,CUST02910,STORE009,2025-02-14
ORD04260,CUST02202,STORE017,2025-12-20
ORD04261,CUST03438,STORE005,2025-01-27
ORD04262,CUST00045,STORE017,2025-08-31
ORD04263,CUST04756,STORE010,2025-07-31
ORD04264,CUST04881,STORE005,2025-02-02
ORD04265,CUST00189,STORE010,2025-08-26
ORD04266,CUST00607,STORE013,2025-06-17
ORD04267,CUST02028,STORE020,2025-12-29
ORD04268,CUST04856,STORE018,2025-02-18
ORD04269,CUST00260,STORE001,2025-01-26
ORD04270,CUST04487,STORE013,2025-10-01
ORD04271,CUST04991,STORE016,2025-06-29
ORD04272,CUST00567,STORE001,2025-02-12
ORD04273,CUST00448,STORE012,2025-02-20
ORD04274,CUST02474,STORE002,2025-06-24
ORD04275,CUST04878,STORE016,2025-10-07
ORD04276,CUST00727,STORE014,2025-12-02
ORD04277,CUST00889,STORE018,2025-02-06
ORD04278,CUST04083,STORE012,2025-08-02
ORD04279,CUST03434,STORE002,2025-09-06
ORD04280,CUST00853,STORE008,2025-12-27
ORD04281,CUST00005,STORE006,2025-11-26
ORD04282,CUST03366,STORE016,2025-05-31
ORD04283,CUST04890,STORE009,2025-10-29
ORD04284,CUST00903,STORE017,2025-03-13
ORD04285,CUST02934,STORE006,2025-07-31
ORD04286,CUST03809,STORE007,2025-11-25
ORD04287,CUST02390,STORE007,2025-08-26
ORD04288,CUST03598,STORE005,2025-03-23
ORD04289,CUST04875,STORE005,2025-01-23
ORD04290,CUST03203,STORE010,2025-12-13
ORD04291,CUST01875,STORE007,2025-01-05
ORD04292,CUST02471,STORE013,2025-03-19
ORD04293,CUST02444,STORE019,2025-03-20
ORD04294,CUST04741,STORE010,2025-09-16
ORD04295,CUST04378,STORE011,2025-04-30
ORD04296,CUST04959,STORE016,2025-12-24
ORD04297,CUST00413,STORE012,2025-08-25
ORD04298,CUST03333,STORE019,2025-03-16
ORD04299,CUST01859,STORE014,2025-11-13
ORD04300,CUST00221,STORE007,2025-08-20
ORD04301,CUST01841,STORE018,2025-04-20
ORD04302,CUST04917,STORE018,2025-09-27
ORD04303,CUST03347,STORE004,2025-09-08
ORD04304,CUST00527,STORE019,2025-10-03
ORD04305,CUST04067,STORE001,2025-06-02
ORD04306,CUST01798,STORE018,2025-10-08
ORD04307,CUST02898,STORE007,2025-11-26
ORD04308,CUST04482,STORE014,2025-06-21
ORD04309,CUST04681,STORE012,2025-10-06
ORD04310,CUST02663,STORE008,2025-03-30
ORD04311,CUST02506,STORE006,2025-06-28
ORD04312,CUST04115,STORE010,2025-10-11
ORD04313,CUST02198,STORE016,2025-08-22
ORD04314,CUST00575,STORE008,2025-03-17
ORD04315,CUST02434,STORE004,2025-07-07
ORD04316,CUST00175,STORE018,2025-05-16
ORD04317,CUST01128,STORE016,2025-12-29
ORD04318,CUST04147,STORE009,2025-11-21
ORD04319,CUST02601,STORE017,2025-05-09
ORD04320,CUST00988,STORE017,2025-01-13
ORD04321,CUST02829,STORE015,2025-07-08
ORD04322,CUST01869,STORE020,2025-09-23
ORD04323,CUST03178,STORE015,2025-10-24
ORD04324,CUST04975,STORE020,2025-03-30
ORD04325,CUST01957,STORE020,2025-11-13
ORD04326,CUST04559,STORE020,2025-02-07
ORD04327,CUST03410,STORE016,2025-05-29
ORD04328,CUST01987,STORE013,2025-04-02
ORD04329,CUST01927,STORE006,2025-04-10
ORD04330,CUST00801,STORE017,2025-08-05
ORD04331,CUST00007,STORE006,2025-10-04
ORD04332,CUST04263,STORE014,2025-09-08
ORD04333,CUST02842,STORE009,2025-11-11
ORD04334,CUST04347,STORE004,2025-01-31
ORD04335,CUST04064,STORE014,2025-08-31
ORD04336,CUST03923,STORE001,2025-07-06
ORD04337,CUST01662,STORE017,2025-01-19
ORD04338,CUST00394,STORE019,2025-06-30
ORD04339,CUST04231,STORE004,2025-04-07
ORD04340,CUST00103,STORE019,2025-11-22
ORD04341,CUST02049,STORE011,2025-05-11
ORD04342,CUST01033,STORE003,2025-12-26
ORD04343,CUST00236,STORE006,2025-11-16
ORD04344,CUST04434,STORE016,2025-01-11
ORD04345,CUST01222,STORE005,2025-10-06
ORD04346,CUST04435,STORE013,2025-05-28
ORD04347,CUST00090,STORE015,2025-10-21
ORD04348,CUST00702,STORE001,2025-11-16
ORD04349,CUST01168,STORE017,2025-02-09
ORD04350,CUST00476,STORE005,2025-01-30
ORD04351,CUST03395,STORE004,2025-09-15
ORD04352,CUST04125,STORE014,2025-04-30
ORD04353,CUST04410,STORE012,2025-01-20
ORD04354,CUST02793,STORE012,2025-07-10
ORD04355,CUST03234,STORE014,2025-09-26
ORD04356,CUST01497,STORE002,2025-09-27
ORD04357,CUST01266,STORE017,2025-01-07
ORD04358,CUST00357,STORE015,2025-07-08
ORD04359,CUST01590,STORE009,2025-12-12
ORD04360,CUST04823,STORE013,2025-01-03
ORD04361,CUST03873,STORE010,2025-03-25
ORD04362,CUST00229,STORE002,2025-04-09
ORD04363,CUST04825,STORE009,2025-10-15
ORD04364,CUST00413,STORE001,2025-11-13
ORD04365,CUST00558,STORE016,2025-09-14
ORD04366,CUST00785,STORE012,2025-01-21
ORD04367,CUST02047,STORE017,2025-02-28
ORD04368,CUST01527,STORE008,2025-03-25
ORD04369,CUST00440,STORE014,2025-04-06
ORD04370,CUST03927,STORE009,2025-09-21
ORD04371,CUST01678,STORE011,2025-06-27
ORD04372,CUST03310,STORE012,2025-10-12
ORD04373,CUST02186,STORE008,2025-11-18
ORD04374,CUST02307,STORE018,2025-11-17
ORD04375,CUST00313,STORE010,2025-05-05
ORD04376,CUST04936,STORE018,2025-02-06
ORD04377,CUST00473,STORE002,2025-10-08
ORD04378,CUST03439,STORE015,2025-08-28
ORD04379,CUST02677,STORE017,2025-01-27
ORD04380,CUST04862,STORE011,2025-10-02
ORD04381,CUST01942,STORE014,2025-08-02
ORD04382,CUST03010,STORE015,2025-04-25
ORD04383,CUST01387,STORE013,2025-09-14
ORD04384,CUST00013,STORE013,2025-11-20
ORD04385,CUST00615,STORE020,2025-02-27
ORD04386,CUST04221,STORE020,2025-11-08
ORD04387,CUST00949,STORE011,2025-07-23
